State,Population,AreainSqKM,DensityPerSqKM
JammuKashmir,125254878,2458545,362
UttharPradesh,1254785233,25478514,623
Bihar,1254785632,3256987,352
Odisha,547856985,452125,632
Panjab,257874698,254785,654
Rajasthan,55698745,369854,415
Deli,52416311,8547458,458
Gujarath,4578965,2457811,658
Maharashtra,24587458,2451576,352
Karnataka,236547891,2458796,458
Kerala,2587455,356458,256
Tamilnadu,62541897,3256987,458
Andrapradesh,58745896,3256471,325
Goa,745851,25869,220
MadhyaPrades,75481222,485715,320
Meghalaya,245152,475812,421
Nagaland,5684758,1254777,584
WestBengal,5235648,3251544,620
Jharkand,47582699,235221,325
Assam,74585214,2658474,348
Haryana,214587411,6251415,985
HimachalPrades,256325477,2314587,465
Sikkim,215488553,3214569,0
Mizoram,32145698,5695474,0
Manipur,11125478,3214587,145
Telangana,212145254,245872,556
ChatthisGhar,321458774,214587,541
Uttharakand,21458745,214587,547
Arunachal,21452125,221458,852
